scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
30,cloud000030.pcd,3.8148196107213925,0.0721997052631152,0.0,0.005505960949143001,0.31546832454973883,0.33333098096542585,True,0.0,1.0,0.0,True
31,cloud000031.pcd,3.9293551221864083,0.04519486906442751,0.0,0.0005583546878777003,0.03199136708673662,0.33332891733291564,True,0.0,1.0,0.0,True
32,cloud000032.pcd,4.070246473225875,0.03956991526586734,0.0,-0.007605139674144386,-0.43574240593597147,0.33333186622569705,True,0.0,1.0,0.0,True
33,cloud000033.pcd,4.214753089623727,0.038506301906198574,0.0,-0.011890908126678356,-0.6812988502364818,0.33332657263146304,True,0.0,1.0,0.0,True
34,cloud000034.pcd,4.36914501761166,0.03196074232683396,0.0,-0.005586078507627507,-0.3200587225157936,0.33332942422007417,True,0.0,1.0,0.0,True
35,cloud000035.pcd,4.531285120848931,0.02241081558959891,0.0,-0.004731992786867475,-0.2711232153738548,0.3333304216344531,True,0.0,1.0,0.0,True
36,cloud000036.pcd,4.654086852785078,0.03195159001190026,0.0,0.006888009129559752,0.39465385237135364,0.3333327382236096,True,0.0,1.0,0.0,True
37,cloud000037.pcd,4.6923546624323915,0.032864975626436026,0.0,0.14909418001853375,8.542467265025714,0.3333255131457424,True,0.0,1.0,0.0,True
38,cloud000038.pcd,4.698229853765922,0.037156447276419334,0.0,0.3059140486943056,17.52758388394326,0.33326901773017364,True,0.0,1.0,0.0,True
39,cloud000039.pcd,4.704543223747026,0.03540999440775067,0.0,0.47258984429751205,27.077403518992156,0.3333114856571805,True,0.0,1.0,0.0,True
40,cloud000040.pcd,4.721539474295624,0.03913757739951068,0.0,0.6158461464172591,35.28538501910469,0.33328069213729006,True,0.0,1.0,0.0,True
41,cloud000041.pcd,4.817891470796599,0.10798979530968747,0.0,0.6477269636149154,37.11202129195849,0.3333254265794518,True,0.0,1.0,0.0,True
42,cloud000042.pcd,4.932581298611775,0.19234015976611765,0.0,0.6432262622064525,36.85415009640498,0.33327281105515383,True,0.0,1.0,0.0,True
43,cloud000043.pcd,5.043041053207335,0.28280145084607644,0.0,0.6393421951526221,36.63160944687469,0.33331504649678695,True,0.0,1.0,0.0,True
44,cloud000044.pcd,5.168676569280717,0.3591225394003146,0.0,0.6396874130744189,36.65138897680592,0.33328075511878447,True,0.0,1.0,0.0,True
45,cloud000045.pcd,5.273051657597322,0.43279224982706893,0.0,0.638388267552348,36.57695342141794,0.3333267434648896,True,0.0,1.0,0.0,True
46,cloud000046.pcd,5.38668924451859,0.5206334636217754,0.0,0.6369493173003642,36.49450764504998,0.3333311685055059,True,0.0,1.0,0.0,True
47,cloud000047.pcd,5.5008931848024485,0.603031269034516,0.0,0.6426565954938788,36.821510598045414,0.33332998232652067,True,0.0,1.0,0.0,True
48,cloud000048.pcd,5.6331758616253245,0.6669673937839092,0.0,0.6421122051659344,36.790319329846454,0.33333116519936823,True,0.0,1.0,0.0,True
49,cloud000049.pcd,5.750412367326339,0.7585442788777215,0.0,0.64350525211371,36.87013504061758,0.3333303434073039,True,0.0,1.0,0.0,True
50,cloud000050.pcd,5.8678940047002754,0.8514985685339732,0.0,0.6512210148122544,37.31221567896864,0.33332822745867385,True,0.0,1.0,0.0,True
51,cloud000051.pcd,5.981378624416001,0.9475834102229987,0.0,0.6519174177771482,37.352116629697456,0.333328989333201,True,0.0,1.0,0.0,True
52,cloud000052.pcd,6.0854919504630764,1.0342518466755601,0.0,0.6476032408858211,37.10493250175155,0.3333310786833334,True,0.0,1.0,0.0,True
53,cloud000053.pcd,6.203201267901684,1.1204422147913096,0.0,0.6504663721106142,37.26897783712431,0.3333324433643314,True,0.0,1.0,0.0,True
