scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
18,cloud000018.pcd,0.03650973302800446,0.26806527356452736,0.0,0.7246949170898874,41.52196018383366,0.13333333333333333,True,0.0,0.0,1.0,True
19,cloud000019.pcd,0.018911313179349624,0.31558569191831887,0.0,0.8177018018467069,46.85086214605905,0.13333333333333333,True,0.0,0.0,1.0,True
20,cloud000020.pcd,0.008055656632136301,0.3856125453375999,0.0,0.9192064781849353,52.666651701080966,0.13333333333333333,True,0.0,0.0,1.0,True
21,cloud000021.pcd,-0.020813626352326253,0.41620736476069664,0.0,1.0095711185813483,57.84416421301282,0.13333333333333333,True,0.0,0.0,1.0,True
22,cloud000022.pcd,0.053409957206670855,0.4447053188998536,0.0,1.1249269906255595,64.45356882319727,0.13333333333333333,True,0.0,0.0,1.0,True
23,cloud000023.pcd,0.04889257115090885,0.471389258954083,0.0,1.214348674295019,69.57705389441122,0.13333333333333333,True,0.0,0.0,1.0,True
24,cloud000024.pcd,0.030182739987708943,0.5056844570513945,0.0,1.3228625292527856,75.79443980218602,0.13333333333333333,True,0.0,0.0,1.0,True
25,cloud000025.pcd,0.07685232143655304,0.49563918378179955,0.0,1.435754477177812,82.2626719593007,0.13333333333333333,True,0.0,0.0,1.0,True
26,cloud000026.pcd,0.1239011385220038,0.5182251764182502,0.0,1.5406245605147124,88.27128513169032,0.13333333333333333,True,0.0,0.0,1.0,True
27,cloud000027.pcd,0.029817114454198032,0.5729388176014305,0.0,1.656927914921223,94.93497648239762,0.13333333333333333,True,0.0,0.0,1.0,True
28,cloud000028.pcd,-0.030312283644921466,0.5660550021956304,0.0,1.773283813437995,101.60167838886116,0.13333333333333333,True,0.0,0.0,1.0,True
29,cloud000029.pcd,-0.07532057414205191,0.5952825376152915,0.0,1.8639155225270057,106.79449280971895,0.13333333333333333,True,0.0,0.0,1.0,True
30,cloud000030.pcd,-0.1422889438123397,0.615644606352438,0.0,1.973606311877284,113.07931209094845,0.13333333333333333,True,0.0,0.0,1.0,True
31,cloud000031.pcd,-0.1598975826067879,0.6126528636563967,0.0,2.095372705597466,120.05601253764317,0.13333333333333333,True,0.0,0.0,1.0,True
32,cloud000032.pcd,-0.2270900981185029,0.6491585772710321,0.0,2.204653855208544,126.31736119069565,0.13333333333333333,True,0.0,0.0,1.0,True
33,cloud000033.pcd,-0.2703926792543768,0.6509761264626848,0.0,2.2851039824535118,130.92681394312274,0.13333333333333333,True,0.0,0.0,1.0,True
34,cloud000034.pcd,-0.3205312677982225,0.645496351632352,0.0,2.406451066372579,137.87948970790512,0.13333333333333333,True,0.0,0.0,1.0,True
